kode_bps_2010,name_kab,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan
6111,Kayong Utara,95.50390191853046,1.1967278281063665,0.5450132853526372,0.4309893926397054,1.0670125740109213,1.2375253677009017,0.011506998347176601,0.002092181517668473,0.005230453794171182
6112,Kubu Raya,82.77421801704693,3.672874623230932,5.549833323352696,0.09281992933708605,6.792223087210811,0.6315747449947103,0.02095933888256782,0.05968421262750265,0.40581272331676543
6171,Kota Pontianak,75.40467658319574,4.975268762933427,6.0888954582489125,0.06813708171402615,12.03268416840314,1.309205355790931,0.015321830544159318,0.025235956190380052,0.08057480297928489
6172,Kota Singkawang,53.80935525737147,5.2128583840139004,7.97320633694801,0.020915789812401456,29.69130439446107,2.6841930259248534,0.020915789812401456,0.0021452092115283546,0.5851058124443587
6201,Kotawaringin Barat,91.81986658354644,4.3790791465757435,1.6717344563046272,0.4028786741474875,0.2646276764926655,0.03350254237647528,1.2251752522232542,0.0,0.20313566833331212
6202,Kotawaringin Timur,86.38123872519543,5.837108304937529,1.6976013897240596,0.09647892029130754,0.2723324647557961,0.04463152268323645,5.517471771230039,0.020845860893966728,0.132291040288635
6203,Kapuas,81.67488760670537,11.907622115845482,0.27362686032895894,1.2549826177171874,0.011527517397450598,0.0006067114419710842,4.813648580598581,0.0,0.06309798996499275
6204,Barito Selatan,70.2484532095901,18.766918020108275,6.790571023459655,0.029807940190770814,0.06444960041247745,0.000805620005155968,3.941898685228152,0.0,0.15709590100541376
6205,Barito Utara,71.29296801098928,11.607840556702557,4.956692686698527,0.07978745280613295,0.01562847013728377,0.010693163778141529,11.812655770606959,0.0,0.22373388828111504
6206,Sukamara,78.94198255917424,8.368926855312333,4.55374621818829,0.15127246841074923,0.2558284392240612,0.1201281366791244,7.336714717921339,0.0,0.2714006050898736
6207,Lamandau,58.00250003955759,24.674441051282457,11.158404405132991,0.48102026930805863,0.02215224924445007,0.025316856279371507,5.60926596939825,0.0,0.026899159796832228
6208,Seruyan,86.91140633597988,5.416240861567487,2.791375749476528,1.565057063838606,0.06431741358240847,0.015722034431255406,3.228019523908212,0.0,0.007861017215627703
6209,Katingan,61.502741755953,17.109513176134772,1.2961028141410416,0.01843771126544158,0.0013657563900327098,0.002048634585049065,19.90111923736163,0.0696535758916682,0.09901733827737147
6210,Pulang Pisau,77.97637887091669,18.847761989638688,0.7204610951008645,0.2498709000349819,0.00916193300128267,0.002498709000349819,2.1280671652979293,0.0,0.06579933700921191
6211,Gunung Mas,19.04216929580369,62.77245076812042,1.2898236931642437,0.019589648417362614,0.02371378492628106,0.004124136508918445,16.806887307969895,0.041241365089184454,0.0
6212,Barito Timur,51.01877336400607,35.259622889537034,8.138890029988087,0.3573922688247135,0.0174588177299429,0.0010269892782319352,4.939818428295609,0.0,0.2670172123403032
6213,Murung Raya,63.38519673332852,16.009168155115272,4.808119186016499,0.014454298605160183,0.005162249501842923,0.016519198405897356,15.161526786912665,0.0,0.5998533921141477
6271,Kota Palangka Raya,69.64636453326817,26.785148577583477,1.3699188095690662,1.03954526117613,0.11042622713407736,0.014934694653379314,0.41138295272490294,0.0,0.6222789438908047
6301,Tanah Laut,97.88312472792433,1.0363341241103758,0.3411702375368251,0.42452241228617804,0.08672675672301093,0.0006749163947316027,0.013498327894632053,0.0,0.21394849712991804
6302,Kotabaru,92.32479268771843,3.053677164974392,0.8382102556679143,0.46322145707963686,0.8457927497570156,0.017577599933825506,2.2433842739072594,0.0,0.21334381096152918
6303,Banjar,98.85091715515183,0.28648150596145916,0.09884795763546216,0.01440299582313121,0.08168274343529207,0.0021703144391019636,0.44846588364352385,0.0003946026252912661,0.21663684128490507
6304,Barito Kuala,98.58010407500353,0.35053793812715695,0.08328897290211372,0.3853020311645609,0.015209290703864245,0.0003621259691396249,0.0003621259691396249,0.0,0.5848334401604942
6305,Tapin,98.50307070057245,0.6498805673201212,0.08518141258183075,0.12687860755195768,0.0011913484277179124,0.0,0.4288854339784485,0.0,0.20491192956748094
6306,Hulu Sungai Selatan,98.0610396027955,0.5030943360707815,0.00423559310068946,0.009883050568275408,0.006588700378850272,0.0,1.33421182671718,0.0,0.08094689036873191
6307,Hulu Sungai Tengah,96.40598044853364,0.3244886223609628,0.014786823297461595,1.1086010022180235,0.010679372381500041,0.0008214901831923108,1.3250636654891974,0.0,0.8095785755360223
6308,Hulu Sungai Utara,99.82986532597995,0.038710417403439015,0.0038232511015742236,0.008602314978542002,0.004301157489271001,0.0,0.0,0.0,0.11469753304722671
6309,Tabalong,95.65867715671027,2.7001189278199615,0.7574787302168146,0.6005854908059647,0.011435367303997804,0.0004574146921599122,0.0068612203823986825,0.0,0.2643856920684292
6310,Tanah Bumbu,95.23157254347234,1.2611550074833258,0.6740591723926861,2.159900570673574,0.04926678336424948,0.008584363768013168,0.3030653643315953,0.0,0.3123961945142183
6311,Balangan,94.316463577337,0.6741972783065018,0.17433069465445167,1.3243796139820332,3.477719469892378,0.0053366539179934185,0.023125500311304812,0.0,0.004447211598327849
6371,Kota Banjarmasin,95.53543592850941,2.4133426914646487,1.0366422001627547,0.06986623094866191,0.6813955979478193,0.019504988960496003,0.00047963087607777054,0.0,0.24333273113012224
6372,Kota Banjarbaru,94.9095062291173,2.7335981605694624,0.7679321935409539,0.17432511634197778,0.06411958302233667,0.008515882120154087,0.0025046712118100257,0.0005009342423620052,1.3389972298336397
6401,Paser,93.4672363187968,2.9016655377828724,2.0502266451310374,0.16151721981972594,0.18843675645634694,0.0021709303739210475,0.06425953906806302,0.046457910001910414,1.1180291425693396
6402,Kutai Barat,42.473544893422414,28.789576657722105,28.440678171432726,0.06117838040838083,0.015748890006117837,0.0036343592321810394,0.15264308775160368,0.06299556002447135,0.0
6403,Kutai Kartanegara,92.08399821280399,5.745675623922895,1.3660879555754133,0.3799387247079849,0.024414374162251867,0.00558498755345631,0.02457394523520776,0.03446735175847322,0.3352588242803345
6404,Kutai Timur,83.67020423491121,10.507477399593954,5.039567824688914,0.7142940967074406,0.03207673380613917,0.0058676952084400925,0.00821477329181613,0.0,0.02229724179207235
6405,Berau,84.77934319490281,9.390827511880232,5.088257137911201,0.06868477040859063,0.32276257964362093,0.025128574539728277,0.017310795794035036,0.0005584127675495172,0.3071270221522345
6406,Malinau,31.446148929370406,57.78363694471077,8.873441994247363,0.047938638542665384,0.3211888782358581,0.0015979546180888463,0.0,0.05273250239693193,1.4733141578779163
6407,Bulungan,70.76502489725996,22.47055377541873,6.025048152454666,0.06301980241960536,0.494394787996059,0.0,0.0017752057019607148,0.010651234211764287,0.16953214453724824
6408,Nunukan,72.53640630214213,19.469472667760098,7.396993773120044,0.05538160052825527,0.13064377560511498,0.01917055402901144,0.0035501025979650814,0.0781022571552318,0.3102789670621481
6409,Penajam Paser Utara,94.89371825191363,4.053259820041701,0.8417178600915185,0.05177649347196373,0.014693329228530248,0.0020990470326471785,0.0,0.1427351982200081,0.0
6410,Tana Tidung,75.7531903696882,14.912511511643206,9.110643336403104,0.013156163662675965,0.12498355479542167,0.006578081831337982,0.07893698197605578,0.0,0.0
6471,Kota Balikpapan,89.96016707946318,6.7828953385977595,1.468312113619774,0.23548232627125482,0.8743155678388175,0.035151969496699124,0.03192372740006349,0.07335283430688745,0.5383990430055652
6472,Kota Samarinda,90.93388316151203,5.248109965635739,2.120412371134021,0.11807560137457045,0.8560824742268042,0.08178694158075601,0.0053608247422680414,0.04879725085910653,0.587491408934708
6473,Kota Tarakan,85.53343331437141,9.408388064332627,2.7005223147334125,0.05533433314371413,1.509024150592129,0.07550292185964731,0.0031028598024512594,0.1546258468221544,0.5600661943424523
6474,Kota Bontang,89.28265696011358,8.582782931870854,1.5422840558729982,0.22271249904303225,0.05567812476075806,0.003479882797547379,0.0006959765595094757,0.07029363251045705,0.23941593647125964
7101,Bolaang Mongondow,60.67480466920237,33.01980476288621,1.0155327799741434,5.281894661895037,0.005152610968503494,0.002810515073729179,0.0,0.0,0.0
7102,Minahasa,6.558972111964534,85.01082530027321,8.035530181968142,0.06991339759781433,0.021263982679519563,0.0012887262230011857,0.003221815557502964,0.0003221815557502964,0.29866230218052475
7103,Kepulauan Sangihe,20.21332275971451,78.07771609833466,0.8762886597938144,0.011895321173671689,0.0023790642347343376,0.0015860428231562252,0.7129262490087231,0.004758128469468675,0.09912767644726407
7104,Kepulauan Talaud,3.123426900304432,93.67524030970587,2.8405685931394875,0.007191312894024019,0.0,0.0011985521490040032,0.3224105280820769,0.0,0.02996380372510008
7105,Minahasa Selatan,9.06506164569196,87.83143188803035,2.956743184712073,0.013295628295142492,0.018409331485581916,0.021477553399845566,0.002045481276175768,0.000511370319043942,0.09102391678982169
7106,Minahasa Utara,18.581925210689025,74.59820861389912,6.6875238216236825,0.07146487104561047,0.031232795494007537,0.008999280057595392,0.015881082454580104,0.0031762164909160204,0.0015881082454580102
7107,Bolaang Mongondow Utara,88.00588459960676,11.861146082356102,0.10467797377392386,0.021218508197417,0.0028291344263222666,0.0042437016394834,0.0,0.0,0.0
7108,Siau Tagulandang Biaro,3.1770661901851063,96.21636024513722,0.5376091283835677,0.010971614864970768,0.009404241312832087,0.0031347471042773626,0.0,0.0015673735521386813,0.04388645945988307
7109,Minahasa Tenggara,17.77525561761397,81.40836096094303,0.8084187051362465,0.0019911790766902623,0.002986768615035393,0.0019911790766902623,0.0,0.0009955895383451311,0.0
7110,Bolaang Mongondow Selatan,93.15801477167068,6.673567130401222,0.050876300415782186,0.10350695601831547,0.005263065560253329,0.0,0.008771775933755548,0.0,0.0
7111,Bolaang Mongondow Timur,73.11873566468722,24.956797687498035,1.8977597637226253,0.018851918182675086,0.007854965909447953,0.0,0.0,0.0,0.0
7171,Kota Manado,31.300596129906133,62.10080369127926,5.019233533342591,0.1685827115018722,0.546675729205493,0.10037005366874473,0.02119464725529318,0.009744665404732497,0.7327988384358838
7172,Kota Bitung,35.52000511585275,60.342548973632034,3.103617334214397,0.10604736427003175,0.1929102807324196,0.006927717263871422,0.01651994116769339,0.014388335855732954,0.697034937011063
7173,Kota Tomohon,3.8622437276768644,72.26852205826133,22.85561368824615,0.044782803403493054,0.12233351173637128,0.001092263497646172,0.03058337793409282,0.0,0.8148285692440446
7174,Kota Kotamobagu,84.19397165430537,13.92065811146577,1.0822732390958412,0.40108320382657575,0.1526163466996715,0.005583524879256275,0.0,0.0,0.24381391972752398
7201,Banggai Kepulauan,69.92256463143912,26.120016081385796,3.7692204606501307,0.03962080558420295,0.0017479767169501302,0.004661271245200348,0.0029132945282502173,0.006991906867800521,0.13226357158255986
7202,Banggai,76.1656974408731,14.93823116807673,1.3147892938144647,6.962975780685111,0.11772848905835748,0.007106969155753864,0.04233281627557736,0.010196955745212066,0.4409410863156854
7203,Morowali,72.68008258935062,21.219743895464372,0.8796929072033036,3.1775574102616297,0.06106959025213017,0.008724227178875738,0.7444673859307296,0.05622279737497697,1.172439196983356
7204,Poso,36.877473378324126,56.12537518878926,0.7890913262087292,5.64742768654291,0.005735370026956239,0.0009558950044927066,0.007169212533695299,0.0019117900089854131,0.5448601525608427
7205,Donggala,88.95612708018155,7.579425113464448,0.11994813053814568,3.10352280095094,0.05619191700886103,0.009005114905266192,0.0,0.0,0.17577984295079604
7206,Toli-Toli,92.40070801150992,4.999148114493412,0.2943737694987127,1.4354270786006362,0.5996327426927154,0.008518855065879146,0.002366348629410874,0.05347947902468576,0.20634560048462822
7207,Buol,94.22353207889368,2.604095821053427,1.0904556789843574,1.7909771026978007,0.1904330083881206,0.006045492329781606,0.0022670596236681025,0.021914909695458326,0.07027884833371117
7208,Parigi Moutong,80.64378076733367,9.082710330086947,0.4668897550219059,9.662514386297474,0.026596516339932496,0.0007253595365436134,0.0026596516339932492,0.012331112121241428,0.10179212162828709
7209,Tojo Una-Una,90.84536680937522,6.367462448298382,0.11973006313039693,0.4789202525215877,0.04426384152093462,0.004353820477468979,0.6124374138306364,0.0,1.5274653508453668
7210,Sigi,65.39087569176394,34.009673068874115,0.18183509277775192,0.0962656373529275,0.04604008742966098,0.0,0.003255359717248756,0.04092452215969865,0.23113053992466168
7271,Kota Palu,85.61622668869529,11.460722903022596,0.761591765419039,1.1160900003565783,0.44096846659455863,0.008914456871857655,0.0035657827487430615,0.05705252397988898,0.5348674123114593
7301,Kepulauan Selayar,98.98570316660522,0.5956331162180984,0.05980910245381181,0.11142517717422473,0.027036991520216297,0.00737372496005899,0.0,0.0335914137069354,0.17942730736143542
7302,Bulukumba,99.76581508515815,0.11253041362530414,0.038270478507704785,0.004308596918085969,0.04333941605839416,0.0015206812652068127,0.0005068937550689375,0.0,0.03370843471208435
7303,Bantaeng,99.46689002201484,0.304472577660315,0.11092309520710361,0.004527473273759331,0.05772528424043147,0.002829670796099582,0.0,0.001697802477659749,0.05093407432979247
7304,Jeneponto,99.86693901371461,0.06594689232564926,0.004085205719288007,0.0014590020426028597,0.0,0.0,0.0,0.0,0.06156988619784068
7305,Takalar,99.77448322162587,0.07269948776534385,0.015207545910097438,0.005563736308572234,0.017062124679621517,0.0007418315078096312,0.0,0.0003709157539048156,0.11387113644877839
7306,Gowa,98.5234500513829,0.8212074291551611,0.4779911201777802,0.01592793223277448,0.06692794601656199,0.0047477490309231615,0.0007657659727295422,0.009189191672754506,0.0797928143584183
7307,Sinjai,99.87941226586973,0.06335225162640522,0.018350307367648408,0.00524294496218526,0.006990593282913678,0.0,0.0008738241603642098,0.0021845604009105247,0.02359325232983367
7308,Maros,97.94860220312098,1.4996771180117991,0.17805530999805644,0.021003003115967925,0.01880865950683695,0.0,0.0,0.0,0.3338537062463558
7309,Pangkajene Dan Kepulauan,99.30103324098816,0.4579099029558084,0.04186604827024534,0.007849884050671002,0.016353925105564587,0.00032707850211129174,0.0,0.017989317616121048,0.15667060251130874
7310,Barru,99.67767783447702,0.22954157955935245,0.03795569425784568,0.012651898085948562,0.0,0.008434598723965707,0.001807414012278366,0.010242012736244073,0.021688968147340393
7311,Bone,99.32839335527434,0.25638095981228454,0.033022982323647525,0.003901449388447808,0.07510290072762031,0.0005573499126354012,0.003344099475812407,0.0008360248689531017,0.29846087821625733
7312,Soppeng,99.43393528901915,0.3364220421220055,0.037529152109227706,0.004467756203479488,0.003574204962783591,0.0,0.00044677562034794885,0.02680653722087693,0.15681824274213005
7313,Wajo,99.09350339773934,0.3012134226933154,0.02077333949609072,0.005972335105126081,0.018696005546481646,0.00129833371850567,0.38171011324066695,0.03453567691225082,0.14229737554822142
7314,Sidenreng Rappang,90.54139038141157,0.3118667505176326,0.034570135080963994,9.048181206350607,0.005148743522696765,0.0,0.0,0.006252045706131786,0.05259073741040267
7315,Pinrang,96.93066148702145,1.4866796917275673,1.0056448259559465,0.007689722543418452,0.04984079426289738,0.00028480453864512784,0.4650858116074938,0.0,0.054112862342574286
7316,Enrekang,99.00130356166687,0.6502039443253017,0.03206341196753711,0.004205037635086834,0.005781926748244397,0.0010512594087717085,0.0005256297043858542,0.0,0.3048652285437955
7317,Luwu,86.12406085141451,12.711665593926888,1.0292286499720285,0.024963757436492803,0.00661689956148002,0.0,0.003909986104510921,0.012030726475418219,0.08752353510866753
7318,Tana Toraja,12.042645003415037,69.904243241165,14.483831717786694,3.036443656397429,0.01673594745817144,0.0004523229042749037,0.4713204662544497,0.0,0.044327644618940565
7322,Luwu Utara,81.81770746368342,13.773167473701786,1.3855262425557968,2.9359381087549394,0.004174319585907497,0.0,0.0027828797239383314,0.0,0.08070351199421161
7325,Luwu Timur,75.40163492670806,16.278093874578822,2.1512410056403737,6.10937634992533,0.020570290740489328,0.0020570290740489325,0.006993898851766371,0.02962121866630463,0.0004114058148097865
7326,Toraja Utara,4.601821352451076,81.70112842656924,13.596017752189038,0.03183214770116533,0.00046133547392993235,0.0013840064217897972,0.06597097277198033,0.00046133547392993235,0.0009226709478598647
7371,Kota Makassar,87.1905774642311,8.174051273546814,2.825505747152196,0.1438748960716775,1.267010442508682,0.019497065355507697,0.023530940946302394,0.016135502363178785,0.33981666782453834
7372,Kota Pare-Pare,93.21997184013864,4.159768532128545,1.2934969287184168,0.5577818693815662,0.561649982206681,0.010830715910321672,0.0030944902600919064,0.0007736225650229766,0.19263201869072116
7373,Kota Palopo,84.53005434929563,13.26487845766974,1.452694481248141,0.32650136549225317,0.2190195495227537,0.002027958791877349,0.032447340670037586,0.0,0.1723764973095747
7401,Buton,98.53037792516581,0.12240332874483793,0.7007883869353022,0.5232449005130771,0.0,0.0,0.0,0.12318545864097108,0.0
7402,Muna,97.09069357417893,0.5121572106442221,1.0593528330792428,1.2136709445833969,0.04174789489967459,0.0,0.0014909962464169496,0.019382951203420345,0.06150359516469918
7403,Konawe,93.8235075336182,1.944359497813887,0.4277177641312164,3.582084617864139,0.020249440040994784,0.0,0.0,0.1078592622591763,0.0942218842723839
7404,Kolaka,91.80444878692519,4.3098416404425945,0.5916277535275606,3.179245761851589,0.022840320779616282,0.002220586742462694,0.0,0.006978986904882753,0.08279616282610903
7405,Konawe Selatan,92.43084505285596,1.6557880772675906,0.21883161304221296,5.135928824923371,0.04951112488519844,0.0,0.0,0.046109597221329846,0.4629857098043365
7406,Bombana,97.56957661507523,0.9753294789384853,0.04668366430854311,1.151290982870686,0.004309261320788595,0.0,0.001436420440262865,0.01508241462276008,0.23629116242324127
7407,Wakatobi,99.85698155814828,0.03763643206624012,0.005376633152320017,0.0,0.0,0.0,0.0,0.0032259798913920105,0.09677939674176031
7408,Kolaka Utara,98.69704961265865,1.0441733970660954,0.08076479314323388,0.007417174880501072,0.0065930443382231745,0.0016482610845557936,0.0008241305422778968,0.14010219218724246,0.021427394099225318
7409,Buton Utara,97.76381175095001,0.16259865536392867,0.233849751534639,1.775796550716165,0.0,0.0018269511838643671,0.0,0.062116340251388485,0.0
7410,Konawe Utara,94.37641899365455,0.9857761046319835,0.7470940950458929,3.6694933343682687,0.0019405041429763454,0.0,0.0,0.14553781072322589,0.07373915743310112
7471,Kota Kendari,93.4085375526786,4.1518660808508585,1.2518709090031246,0.6104163936461516,0.18553899422690937,0.00793196443720988,0.00034486801900912524,0.10863342598787444,0.27485981115027275
7472,Kota Bau-Bau,95.7982641195407,1.0774430437036009,0.33286858260761654,1.6957318363980116,0.044528472673387304,0.010949624427882124,0.0,0.059127971910563466,0.9810863487382382
7501,Boalemo,96.67783339651692,1.4313014011280203,0.08819911336680773,1.6928040354962748,0.006189411464337384,0.001547352866084346,0.0,0.0,0.10212528916156685
7502,Gorontalo,99.41571064193175,0.5165904468689956,0.022753575963234716,0.0182590424396328,0.01573086733260672,0.00028090834522511994,0.0014045417261255998,0.009269975392428957,0.0
7503,Pohuwato,95.08031192717556,3.883555472706372,0.08000124273775126,0.8823438033988877,0.020194488458073135,0.0,0.0007767110945412744,0.05281635442880667,0.0
7504,Bone Bolango,99.75196420392489,0.22760102878483598,0.007751118627347356,0.002818588591762675,0.00563717718352535,0.0,0.0007046471479406687,0.0035232357397033433,0.0
7505,Gorontalo Utara,96.25190861686497,3.518577204152382,0.025928380052432948,0.018245897073934293,0.006722172606186319,0.0009603103723123314,0.006722172606186319,0.051856760104865895,0.1190784861667291
7571,Kota Gorontalo,96.77727381236572,2.15570125522548,0.23594463906021862,0.11103277132245583,0.46023083713157936,0.0038861469962859535,0.0022206554264491162,0.02498237354755256,0.228727508924259
7601,Majene,99.61616602804635,0.15882785046357878,0.045663007008278904,0.00794139252317894,0.01257387149503332,0.00860317523344385,0.0,0.06816361915728589,0.08206105607284904
7602,Polewali Mandar,98.02206402100374,1.4982833484802585,0.26734322932444715,0.036352620418055134,0.014642027668383318,0.0017671412703221246,0.00025244875290316067,0.003029385034837928,0.15626577804705646
7603,Mamasa,16.47463628446196,74.58488599534559,3.0296540597649946,1.215716508901929,0.0,0.0,4.632286803443697,0.00499707314287346,0.057823274938964324
7604,Mamuju,83.23723265662234,13.155950179984746,1.212560056740451,2.1746549426808675,0.07122232345024676,0.0044513952156404225,0.013354185646921268,0.07092556376920406,0.05964869588958166
7605,Mamuju Utara,85.85164732936913,7.204042599111402,1.7958011148404767,5.10162314224263,0.006697973490909362,0.0,0.0,0.01637282408888955,0.023815016856566618
8101,Maluku Tenggara Barat,5.460362062254962,61.16421906000513,33.05265755973458,0.0740452435424004,0.008543681947200045,0.0009492979941333384,0.0037971919765333534,0.0,0.23542590254506793
8102,Maluku Tenggara,28.932415337715934,26.373364301860185,44.17577404035586,0.360838638767342,0.0010368926401360403,0.009332033761224363,0.0,0.0,0.14723875489931773
8103,Maluku Tengah,61.85132347980912,36.39057998661867,0.8155975427013696,0.2891915354798755,0.007464791068792197,0.011335423474832594,0.3616276562214886,0.0,0.2728795846258481
8104,Buru,84.8466964820877,7.983770574945826,0.8243810226382037,2.2121812900548665,0.03043017197657799,0.034118677670708655,3.6940384526718613,0.0,0.37438332795426255
8105,Kepulauan Aru,29.966245929306616,59.84454111103188,9.318025149159714,0.05229503910242696,0.028524566783141983,0.022581948703320736,0.014262283391570992,0.0,0.753523972521334
8106,Seram Bagian Barat,60.313623554562234,38.80210863861627,0.6589495675833252,0.01882713050238072,0.009109901855990673,0.000607326790399378,0.0,0.0,0.1967738800893985
8107,Seram Bagian Timur,95.01034674203805,2.6396810175137535,1.4869025387371928,0.40882249028415685,0.01917932670468884,0.002018876495230404,0.031292585676071266,0.0,0.4017564225508505
8108,Maluku Barat Daya,1.620612608535792,97.68928359306503,0.5896993523206154,0.005656588511468733,0.007070735639335916,0.0,0.032525383940945216,0.0,0.05515173798682015
8109,Buru Selatan,65.26615863315385,29.274654841534538,0.45089526932607926,1.5464589815729166,0.0,0.0,1.579996646233534,0.0,1.8818356281790911
8171,Kota Ambon,38.76692809747203,57.99326196815736,2.3978578371883814,0.13131916897607274,0.03622597764857179,0.0021131820295000213,0.013282858471142989,0.0,0.6590109100569351
8172,Kota Tual,74.91305395819703,18.83371784718157,5.7900898729382595,0.08436348610585034,0.010330222788471472,0.0,0.003443407596157157,0.0,0.36500120519265866
8201,Halmahera Barat,40.72930773520274,58.27790169680554,0.8723014418864016,0.025890225444116944,0.006970445311877638,0.013940890623755276,0.03883533816617542,0.0,0.034852226559388196
8202,Halmahera Tengah,80.24991241387364,18.467826696251315,0.32932383510451946,0.007006890108606796,0.0,0.0,0.02569193039822492,0.0,0.9202382342636926
8203,Kepulauan Sula,90.81977604056624,7.4726087350215815,1.3514533216624913,0.0460293984485829,0.0022637409073073553,0.0007545803024357852,0.024146569677945127,0.0,0.2829676134134194
8204,Halmahera Selatan,85.78761355581139,13.854940149111913,0.12367340167210461,0.007038323672396197,0.004021899241369256,0.002010949620684628,0.009049273293080825,0.0,0.2116524475770571
8205,Halmahera Utara,39.49841516988267,59.333815269977194,0.8563643441027637,0.013593084827027995,0.009268012382064542,0.00494293993710109,0.008032277397789271,0.002471469968550545,0.2730974315248352
8206,Halmahera Timur,63.7171894021256,35.61257847870987,0.42402440192042024,0.030092054329836273,0.015046027164918136,0.005471282605424776,0.0,0.0,0.19559835314393575
8207,Pulau Morotai,58.49099569235441,41.207279351765756,0.10816555022107521,0.00948820615974344,0.003795282463897376,0.003795282463897376,0.001897641231948688,0.0,0.17458299333927926
8271,Kota Ternate,96.21604157130933,3.0930777308096173,0.24339678522387656,0.02423198082981072,0.022078026978271992,0.08669664252443392,0.0026924423144234133,0.04469454241942866,0.2670902775908026
8272,Kota Tidore Kepulauan,94.2079840097718,5.609905058020099,0.1321414691022153,0.0022208650269279883,0.003331297540391983,0.019987785242351896,0.003331297540391983,0.0,0.02109821775581589
9101,Fakfak,60.628778356377566,22.282576165679057,16.153408750823008,0.04938049919195547,0.026934817741066618,0.00897827258035554,0.0,0.0,0.8499431376069911
9102,Kaimana,41.9403662781898,47.91454950377306,8.553698458345044,0.06486626737875413,0.01945988021362624,0.002162208912625138,0.0,0.08216393867975524,1.4227334645073408
9103,Teluk Wondama,18.15660499221154,80.36928688119752,1.135975076934767,0.1405721667109912,0.0075984954978914184,0.0,0.0,0.04559097298734851,0.14437141445993695
9104,Teluk Bintuni,45.41604669795124,36.87573919346839,15.604135668230896,0.05150509328144672,0.10873297470527642,0.009537980237304948,0.0,0.0,1.9343023921254434
9105,Manokwari,30.76132235279077,64.95264374673727,3.814069441633018,0.15767661378818065,0.052203743754194946,0.0010653825255958153,0.0,0.1395651108530518,0.12145360791792294
9106,Sorong Selatan,21.66490765171504,77.1108179419525,0.6754617414248021,0.03430079155672823,0.0,0.0,0.0,0.0,0.5145118733509235
9107,Sorong,55.22026650051686,40.31917755844744,3.885639841968875,0.2945382970588652,0.031153089111995356,0.015576544555997678,0.0,0.0,0.23364816833996516
9108,Raja Ampat,31.830051520925966,67.33949702401956,0.7575222904462794,0.06351894982002965,0.00941021478815254,0.0,0.0,0.0,0.0
9109,Tambrauw,3.271484375,79.19921875,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.8626302083333334
9110,Maybrat,0.6771258426286992,80.11849702246002,18.929294761343368,0.0,0.0,0.0,0.0,0.0,0.2750823735679091
9171,Kota Sorong,44.38872131147541,48.094426229508194,6.5390163934426235,0.09862295081967214,0.20511475409836066,0.0,0.0,0.015213114754098362,0.6588852459016393
9401,Merauke,46.60273048703223,15.532199717958676,37.09916409491304,0.20437777187353104,0.09094810848372131,0.006642277585889759,0.029634776921662002,0.0,0.4343027652312535
9402,Jayawijaya,5.400719075910957,60.64665833694571,33.69814111227274,0.04283856490807558,0.001529948746716985,0.0005099829155723283,0.0,0.0,0.20960297830022695
9403,Jayapura,26.073984081184175,68.43661506302314,4.176232546921201,0.294792885665026,0.10362416587013033,0.008039805972682527,0.0,0.0,0.9067114513636404
9404,Nabire,39.032126442533475,50.075061781620256,9.97436351458508,0.20632366640234656,0.10701115533554541,0.003849322134372137,0.010008237549367556,0.0,0.5912558798395602
9408,Kepulauan Yapen,14.659256669600126,83.36126146761342,0.779978541548625,0.03254933635519765,0.00964424780894745,0.0012055309761184313,0.013260840737302744,0.0,1.142843365360273
9409,Biak Numfor,16.070442751462956,81.26468871748766,2.0623353680657424,0.10331393239641003,0.16956103408571113,0.005520591807441758,0.0701903815517595,0.0,0.2539472231423208
9410,Paniai,1.6639292976693258,73.06037853902706,23.706267271494863,0.01824912664893894,0.003910527139058345,0.007169299754940299,0.0,0.0,1.5400959382658115
9411,Puncak Jaya,1.0400601099379128,98.73947087436233,0.2115711630482066,0.0029659508838533635,0.005931901767706727,0.0,0.0,0.0,0.0
9412,Mimika,32.61960099120335,39.23934483876462,20.556480458898577,0.12802127460838128,0.05329641045928319,0.0,0.0,0.0,7.403256026065791
9413,Boven Digoel,19.849777714039867,28.17116018930159,51.251254840097516,0.0519862326115015,0.0627420048759501,0.0,0.0,0.0,0.6130790190735695
9414,Mappi,7.6171348796198775,20.372774253594258,71.61208944622695,0.04286169144480639,0.01959391608905435,0.013470817311224865,0.0,0.0,0.32207499571383086
9415,Asmat,5.290100160622641,38.93336119200282,55.70471551510244,0.016976376718858145,0.003917625396659571,0.003917625396659571,0.0,0.027423377776617002,0.019588126983297857
9416,Yahukimo,0.971965570900603,97.47009336704922,1.5518624781170978,0.004862867146469559,0.0012157167866173896,0.0,0.0,0.0,0.0
9417,Pegunungan Bintang,1.1630039429043006,69.50209371274873,29.333374086866154,0.0015282574808203686,0.0,0.0,0.0,0.0,0.0
9418,Tolikara,0.415111818014979,99.4197173743959,0.06816573011614392,0.0,0.0,0.0,0.0,0.0,0.09700507747297404
9419,Sarmi,22.768493524612538,74.39568105304662,1.5801765187589092,0.05459343059051894,0.03032968366139941,0.0,0.0,0.0,1.1707257893300171
9420,Keerom,45.99884621724081,26.71625185429372,24.715674962914125,0.5645294214603593,0.014422284489863194,0.0,0.0020603263556947422,0.0,1.988214933245426
